Query Length,nDCG@10
21,0.19342640361727081
12,1.0
9,0.6131471927654584
7,0.45749452618986164
14,0.8315546295836225
10,0.0
20,1.0
18,0.0
19,1.0
17,0.6131471927654584
18,0.6131471927654584
16,0.6131471927654584
24,0.6131471927654584
15,0.6131471927654584
15,1.0
23,0.6131471927654584
14,0.6131471927654584
15,0.6509209298071326
9,0.7977228895450266
11,1.0
7,0.0
13,0.6131471927654584
14,0.8503449055347546
20,1.0
25,0.6131471927654584
12,0.38685280723454163
16,0.5802792108518124
11,0.6131471927654584
21,0.6131471927654584
21,0.6131471927654584
18,0.9197207891481876
18,0.6131471927654584
13,0.6131471927654584
13,0.0
18,0.6131471927654584
13,0.6131471927654584
9,0.0
22,0.6240505200038379
10,0.6131471927654584
12,0.6934264036172708
16,1.0
30,0.6131471927654584
14,0.0
14,0.0
19,0.6131471927654584
13,0.6131471927654584
16,1.0
10,0.0
16,0.6131471927654584
10,0.20438239758848611
23,0.6131471927654584
16,0.6131471927654584
14,0.38685280723454163
13,0.0
8,0.6131471927654584
22,0.7977228895450266
10,0.21840743681816419
7,0.0
11,0.6131471927654584
20,0.6131471927654584
17,0.6131471927654584
13,1.0
12,0.6131471927654584
15,0.6131471927654584
10,0.0
7,0.18457569677956817
13,0.8503449055347546
12,0.6131471927654584
18,0.9197207891481876
11,1.0
15,0.6131471927654584
13,0.38685280723454163
14,0.2640681225725909
14,0.5109559939712153
17,0.6131471927654584
12,0.6131471927654584
15,0.0
16,0.6131471927654584
20,0.23719771276929622
23,1.0
15,1.0
13,0.6131471927654584
15,0.6131471927654584
16,0.6131471927654584
13,0.6131471927654584
14,0.38685280723454163
15,1.0
15,1.0
16,0.6131471927654584
15,0.6131471927654584
8,1.0
19,0.9197207891481876
7,0.6052602440527057
15,0.6131471927654584
13,0.0
20,0.6131471927654584
19,1.0
21,0.8175295903539445
16,0.6131471927654584
11,0.5249810332008933
9,0.48247555939075504
17,0.6131471927654584
14,0.0
9,0.0
8,0.0
18,0.6131471927654584
15,1.0
12,0.6131471927654584
21,0.6131471927654584
16,0.6131471927654584
9,0.38685280723454163
10,0.8503449055347546
8,0.2640681225725909
17,0.6131471927654584
21,1.0
10,0.6131471927654584
10,0.6131471927654584
22,0.0
14,0.6131471927654584
12,0.8503449055347546
8,0.20438239758848611
19,1.0
22,0.0
30,0.6131471927654584
13,0.6131471927654584
14,0.6131471927654584
11,0.6131471927654584
10,0.6131471927654584
20,0.6131471927654584
16,0.6131471927654584
15,0.6131471927654584
12,0.5109559939712153
14,1.0
19,0.2640681225725909
8,1.0
10,0.9197207891481876
13,0.6131471927654584
13,0.6131471927654584
12,0.21840743681816419
12,0.38685280723454163
13,0.6131471927654584
18,0.17723928678404774
13,0.6131471927654584
25,0.8503449055347546
13,0.6131471927654584
16,0.6131471927654584
9,1.0
22,0.6131471927654584
8,0.0
25,0.6131471927654584
9,0.0
9,0.0
8,0.0
13,0.6131471927654584
20,1.0
21,0.6131471927654584
15,0.6131471927654584
12,0.6131471927654584
13,0.6131471927654584
20,0.9197207891481876
20,0.5249810332008933
14,0.6131471927654584
8,0.6131471927654584
10,0.6131471927654584
16,0.0
18,1.0
15,0.6131471927654584
10,1.0
17,0.6934264036172708
31,0.9197207891481876
14,0.8315546295836225
12,0.3065735963827292
16,0.6131471927654584
13,1.0
11,0.6131471927654584
10,0.6131471927654584
7,0.6131471927654584
19,0.38685280723454163
23,0.6131471927654584
31,1.0
12,0.7903864795495061
12,0.0
14,0.0
23,0.6131471927654584
18,0.6131471927654584
16,0.19342640361727081
15,0.6131471927654584
29,0.8503449055347546
11,0.6131471927654584
35,0.0
17,1.0
10,0.7977228895450266
18,0.6131471927654584
17,0.48247555939075504
21,0.6509209298071326
8,0.6052602440527057
18,0.0
13,0.6131471927654584
11,1.0
13,0.6131471927654584
10,1.0
17,0.0
15,0.0
20,0.6131471927654584
37,1.0
22,0.6131471927654584
17,1.0
14,0.6131471927654584
15,0.6131471927654584
15,0.5249810332008933
15,0.9197207891481876
11,0.38685280723454163
19,0.8503449055347546
26,0.0
17,0.6131471927654584
9,0.6131471927654584
12,0.0
9,0.6131471927654584
17,0.0
29,0.6131471927654584
24,1.0
25,1.0
23,1.0
14,0.6131471927654584
27,1.0
24,0.9197207891481876
21,0.17723928678404774
19,0.5714285040141098
16,0.6131471927654584
11,0.6131471927654584
20,0.0
14,0.2640681225725909
22,1.0
13,0.38685280723454163
13,0.0
22,0.6131471927654584
15,0.0
12,0.6131471927654584
18,0.6131471927654584
22,0.9197207891481876
15,0.6131471927654584
22,0.6131471927654584
14,0.6131471927654584
21,0.6131471927654584
18,0.17723928678404774
15,1.0
10,0.0
29,0.6131471927654584
24,0.6131471927654584
16,0.6240505200038379
14,0.6131471927654584
13,0.5706417189553201
12,0.0
14,0.3065735963827292
20,0.0
27,0.8503449055347546
29,0.5012658353418871
17,0.3065735963827292
13,0.19342640361727081
16,1.0
11,0.0
15,1.0
22,0.8315546295836225
16,1.0
21,1.0
22,0.38685280723454163
20,0.6131471927654584
21,0.6131471927654584
11,0.3065735963827292
11,0.6131471927654584
12,1.0
16,0.6509209298071326
16,0.6131471927654584
24,0.6131471927654584
9,0.21840743681816419
21,0.8315546295836225
15,0.0
10,0.3065735963827292
20,1.0
26,1.0
11,0.0
17,0.6131471927654584
19,1.0
12,0.0
13,0.0
14,0.38685280723454163
21,0.6131471927654584
11,0.7977228895450266
12,0.6131471927654584
17,0.6131471927654584
11,1.0
11,0.3065735963827292
21,0.6131471927654584
23,0.2640681225725909
11,0.8315546295836225
14,0.6131471927654584
15,0.5912352048230277
9,0.6131471927654584
10,0.8503449055347546
9,0.38685280723454163
15,1.0
16,0.6131471927654584
19,0.38685280723454163
12,0.6131471927654584
10,0.5437713091520254
17,0.0
19,1.0
29,0.9197207891481876
11,0.6131471927654584
20,0.0
27,0.6131471927654584
37,0.9197207891481876
13,0.6934264036172708
16,0.6131471927654584
21,0.17723928678404774
13,0.6131471927654584
17,0.0
19,0.8315546295836225
16,0.6131471927654584
21,0.6131471927654584
7,0.5706417189553201
22,1.0
14,0.6131471927654584
10,0.0
22,0.0
15,0.2640681225725909
17,0.6131471927654584
12,0.38685280723454163
19,0.0
20,1.0
16,0.6131471927654584
15,0.0
21,1.0
14,0.9197207891481876
13,0.6052602440527057
17,0.9197207891481876
16,0.6131471927654584
16,0.6509209298071326
14,0.0
16,0.6131471927654584
22,0.8772153153380493
17,0.6131471927654584
18,0.8503449055347546
14,0.3065735963827292
14,0.6131471927654584
13,1.0
22,0.38685280723454163
20,0.6131471927654584
14,0.6131471927654584
9,0.2640681225725909
13,0.0
18,0.7903864795495061
12,0.0
11,0.0
14,0.8772153153380493
9,0.8175295903539445
21,0.7903864795495061
12,1.0
17,0.38685280723454163
22,0.6131471927654584
17,0.6131471927654584
10,0.6131471927654584
33,1.0
25,0.38685280723454163
11,0.5012658353418871
11,0.6131471927654584
15,0.6131471927654584
11,1.0
9,0.6131471927654584
15,0.6131471927654584
11,0.0
13,0.0
20,0.3889580943680543
16,1.0
17,1.0
10,0.0
12,1.0
11,0.6131471927654584
16,0.6131471927654584
31,0.6934264036172708
11,1.0
11,0.6131471927654584
10,1.0
8,0.21840743681816419
16,0.0
20,1.0
16,0.6131471927654584
10,0.6131471927654584
17,0.9197207891481876
21,0.6131471927654584
15,0.6131471927654584
20,0.6131471927654584
26,0.9197207891481876
12,0.3065735963827292
11,0.5012658353418871
12,0.6131471927654584
25,1.0
21,1.0
16,0.9197207891481876
22,0.0
21,0.6131471927654584
11,0.38685280723454163
27,0.6131471927654584
22,0.6131471927654584
21,0.38685280723454163
18,0.6131471927654584
12,0.0
34,1.0
14,0.0
18,0.0
21,1.0
9,0.38685280723454163
23,0.38685280723454163
26,0.18457569677956817
12,1.0
12,0.0
16,0.20438239758848611
20,0.8772153153380493
11,0.3065735963827292
13,0.6131471927654584
23,0.7903864795495061
17,0.6934264036172708
14,0.0
21,0.38685280723454163
14,0.7903864795495061
16,0.6131471927654584
13,0.6131471927654584
11,1.0
18,0.9197207891481876
20,1.0
15,0.6131471927654584
22,1.0
19,0.5109559939712153
26,0.6131471927654584
9,0.8315546295836225
21,0.3065735963827292
15,0.5706417189553201
23,0.3065735963827292
15,0.6131471927654584
22,0.0
13,0.6131471927654584
16,0.6131471927654584
12,0.0
15,0.6131471927654584
11,0.0
28,1.0
12,0.0
14,0.23719771276929622
11,0.6131471927654584
15,0.6131471927654584
28,0.8503449055347546
18,0.6131471927654584
15,1.0
12,0.9197207891481876
14,0.2640681225725909
9,0.2640681225725909
11,0.8315546295836225
9,0.8503449055347546
11,0.0
12,0.3065735963827292
17,0.6131471927654584
12,0.6131471927654584
24,0.0
8,1.0
15,0.5706417189553201
33,0.6131471927654584
19,1.0
8,0.0
15,0.9197207891481876
10,0.6131471927654584
22,0.0
16,0.21840743681816419
22,0.8503449055347546
16,0.6131471927654584
8,0.5
20,1.0
21,0.20438239758848611
18,0.6131471927654584
10,0.8065735963827293
9,0.23719771276929622
18,0.0
21,0.6131471927654584
15,0.6131471927654584
16,0.8175295903539445
18,0.2640681225725909
30,0.8315546295836225
15,0.0
16,0.6131471927654584
13,0.6131471927654584
30,0.8315546295836225
10,0.0
15,0.6131471927654584
17,1.0
14,0.3065735963827292
17,0.6131471927654584
8,0.18457569677956817
13,1.0
15,1.0
10,0.0
13,0.8315546295836225
12,0.6131471927654584
16,0.6131471927654584
9,0.0
11,0.0
9,0.3065735963827292
10,0.6131471927654584
17,0.6131471927654584
16,0.0
12,0.0
25,0.8175295903539445
18,0.5109559939712153
18,0.6131471927654584
27,0.0
17,0.6131471927654584
14,0.6131471927654584
9,0.8065735963827293
17,0.6131471927654584
17,0.9197207891481876
14,0.9197207891481876
13,0.6131471927654584
10,1.0
8,0.6934264036172708
30,0.9197207891481876
12,0.2640681225725909
10,0.8503449055347546
16,0.6131471927654584
10,0.6509209298071326
7,0.0
15,1.0
24,0.3065735963827292
13,0.8065735963827293
21,0.6131471927654584
14,0.9197207891481876
17,0.6131471927654584
24,0.6131471927654584
18,0.38685280723454163
19,0.8175295903539445
9,0.0
45,0.7903864795495061
14,0.8772153153380493
17,0.7903864795495061
19,0.8315546295836225
15,0.6934264036172708
24,1.0
13,0.6934264036172708
14,1.0
14,0.38685280723454163
21,0.6052602440527057
33,0.9197207891481876
19,0.3065735963827292
9,0.0
14,0.6131471927654584
9,1.0
20,0.6131471927654584
19,0.9197207891481876
16,0.6131471927654584
15,0.8175295903539445
11,0.2640681225725909
18,0.6131471927654584
14,0.7977228895450266
15,0.6131471927654584
14,0.6131471927654584
32,0.9197207891481876
19,0.9197207891481876
21,0.6131471927654584
17,0.8772153153380493
14,0.6131471927654584
13,0.8065735963827293
21,0.3065735963827292
8,0.6131471927654584
16,0.6131471927654584
14,0.38685280723454163
18,0.6131471927654584
16,0.6131471927654584
8,0.21840743681816419
19,0.6131471927654584
22,0.9197207891481876
20,0.6131471927654584
14,0.38685280723454163
12,0.5706417189553201
20,0.9197207891481876
28,0.6131471927654584
15,0.3065735963827292
23,0.6131471927654584
9,0.0
11,0.38685280723454163
11,0.38685280723454163
8,0.0
22,0.6131471927654584
23,0.6131471927654584
27,0.6131471927654584
10,0.6131471927654584
21,0.6509209298071326
15,0.38685280723454163
24,0.3065735963827292
14,0.6131471927654584
9,0.0
15,0.6131471927654584
11,0.5012658353418871
12,0.8772153153380493
13,0.0
17,0.6131471927654584
14,0.6131471927654584
23,1.0
11,0.20438239758848611
16,0.6131471927654584
13,0.0
9,0.2640681225725909
15,0.8772153153380493
29,0.6131471927654584
12,0.38685280723454163
8,0.8503449055347546
14,0.6131471927654584
15,0.6131471927654584
25,0.6131471927654584
8,0.6131471927654584
10,0.18457569677956817
12,0.6131471927654584
13,0.8503449055347546
14,0.6131471927654584
20,1.0
11,0.9197207891481876
8,0.0
15,0.0
11,0.38685280723454163
27,0.9197207891481876
16,0.6131471927654584
23,0.9197207891481876
19,1.0
14,1.0
20,0.6131471927654584
15,0.6131471927654584
19,0.6131471927654584
45,0.7977228895450266
17,0.38685280723454163
19,0.8175295903539445
24,0.6131471927654584
24,1.0
23,0.8065735963827293
15,0.6131471927654584
14,0.3065735963827292
25,0.6131471927654584
6,0.0
22,1.0
16,0.38685280723454163
16,0.6131471927654584
14,0.6131471927654584
10,1.0
10,0.17723928678404774
14,0.6131471927654584
13,0.0
7,0.6131471927654584
8,0.0
16,0.6131471927654584
25,0.8175295903539445
9,0.0
13,0.6131471927654584
13,0.6131471927654584
14,0.6131471927654584
12,0.0
26,0.5437713091520254
10,0.38685280723454163
15,0.6131471927654584
12,0.23719771276929622
10,0.6131471927654584
7,0.38685280723454163
12,0.6131471927654584
16,0.6131471927654584
23,0.8772153153380493
21,0.6131471927654584
20,1.0
24,1.0
16,0.6131471927654584
8,1.0
15,0.6131471927654584
14,0.23719771276929622
18,0.6131471927654584
18,0.0
22,0.3065735963827292
11,0.6131471927654584
14,0.0
18,0.23719771276929622
24,1.0
11,0.3065735963827292
6,0.19342640361727081
21,0.8503449055347546
19,0.6131471927654584
13,0.38685280723454163
16,0.0
13,0.6131471927654584
22,0.8503449055347546
24,1.0
15,1.0
20,0.8772153153380493
9,0.3065735963827292
20,0.0
13,0.9197207891481876
12,0.0
18,0.38685280723454163
18,0.17723928678404774
16,0.5706417189553201
26,0.6131471927654584
20,0.8772153153380493
13,0.6131471927654584
14,0.0
13,0.7977228895450266
17,0.23719771276929622
12,0.21840743681816419
11,0.6131471927654584
11,0.0
16,0.6131471927654584
8,0.8315546295836225
8,0.0
11,0.38685280723454163
9,0.0
11,0.45749452618986164
18,0.23719771276929622
18,0.38685280723454163
17,1.0
21,0.6131471927654584
19,0.6131471927654584
23,1.0
9,0.0
21,0.6131471927654584
21,0.6131471927654584
25,0.6131471927654584
24,1.0
11,0.6131471927654584
8,0.6131471927654584
14,0.6131471927654584
16,0.2640681225725909
32,1.0
18,0.6131471927654584
9,0.0
16,0.3065735963827292
8,0.0
16,0.0
19,0.8315546295836225
23,0.8503449055347546
18,0.2640681225725909
10,0.0
12,0.6131471927654584
29,1.0
9,0.6934264036172708
28,0.38685280723454163
15,0.8772153153380493
15,0.6131471927654584
16,0.2640681225725909
10,0.5714285040141098
13,0.8772153153380493
26,0.38685280723454163
13,0.6131471927654584
8,0.0
25,0.5714285040141098
19,0.6131471927654584
14,0.8065735963827293
16,0.9197207891481876
21,0.9197207891481876
15,0.6131471927654584
14,0.23719771276929622
10,0.6131471927654584
12,0.0
11,1.0
12,0.9197207891481876
13,1.0
15,0.8175295903539445
18,0.8503449055347546
12,0.0
10,0.6131471927654584
17,0.6131471927654584
20,0.6131471927654584
36,0.6131471927654584
15,0.19342640361727081
10,0.8503449055347546
12,0.8065735963827293
25,0.6131471927654584
22,0.8772153153380493
23,0.9197207891481876
7,0.0
26,0.9197207891481876
21,0.6131471927654584
31,0.38685280723454163
13,1.0
17,0.0
13,0.6131471927654584
6,0.6131471927654584
12,1.0
18,0.0
10,0.6131471927654584
19,0.0
17,0.6131471927654584
9,0.6131471927654584
8,0.21840743681816419
28,0.8503449055347546
20,0.6131471927654584
10,0.6131471927654584
10,0.0
18,0.38685280723454163
10,0.6131471927654584
16,0.6131471927654584
25,1.0
13,0.8772153153380493
18,0.6131471927654584
9,0.17723928678404774
21,1.0
15,1.0
11,0.38685280723454163
13,1.0
10,0.6131471927654584
9,0.6131471927654584
14,0.6131471927654584
13,0.2640681225725909
15,0.2640681225725909
10,0.6131471927654584
15,0.2640681225725909
10,0.6131471927654584
26,0.8315546295836225
18,0.6131471927654584
15,0.6131471927654584
16,0.6131471927654584
24,0.6131471927654584
16,0.18457569677956817
11,0.3065735963827292
23,0.5706417189553201
25,0.6131471927654584
12,0.8503449055347546
10,0.6131471927654584
13,0.9197207891481876
15,0.6131471927654584
17,0.8175295903539445
18,0.5714285040141098
10,0.6131471927654584
15,0.8772153153380493
15,1.0
11,0.5249810332008933
17,0.21840743681816419
26,0.8315546295836225
6,0.23719771276929622
11,0.6131471927654584
13,0.6131471927654584
23,0.8503449055347546
18,0.38685280723454163
16,0.6131471927654584
17,1.0
21,0.8503449055347546
11,0.18457569677956817
11,0.8503449055347546
27,0.8315546295836225
24,0.6131471927654584
13,0.23719771276929622
11,1.0
17,0.8503449055347546
11,0.6131471927654584
17,0.17723928678404774
11,0.38685280723454163
8,0.6131471927654584
28,1.0
11,0.0
16,0.19342640361727081
20,0.9197207891481876
23,0.6131471927654584
20,1.0
14,0.38685280723454163
11,0.7903864795495061
26,0.9197207891481876
19,0.6131471927654584
17,0.0
17,0.38685280723454163
12,0.0
28,1.0
18,0.8175295903539445
32,1.0
16,0.8503449055347546
16,0.6131471927654584
15,0.6131471927654584
18,0.38685280723454163
9,0.6131471927654584
14,0.18457569677956817
22,0.6131471927654584
23,0.6131471927654584
9,0.0
18,0.0
12,1.0
13,1.0
11,0.2640681225725909
19,0.6131471927654584
7,0.21840743681816419
15,0.6131471927654584
22,0.8315546295836225
11,0.8772153153380493
14,0.38685280723454163
12,0.6934264036172708
8,0.6131471927654584
21,0.6131471927654584
10,0.9197207891481876
23,0.6131471927654584
19,0.6131471927654584
16,0.8503449055347546
22,0.9197207891481876
19,0.6131471927654584
28,0.6131471927654584
18,0.6131471927654584
22,0.9197207891481876
21,0.0
18,0.0
13,0.6131471927654584
11,0.0
13,0.6131471927654584
17,0.6131471927654584
22,0.2640681225725909
20,0.3065735963827292
15,0.6131471927654584
10,0.0
19,0.8175295903539445
12,0.6131471927654584
9,0.38685280723454163
41,0.6131471927654584
13,0.6131471927654584
12,0.0
10,0.38685280723454163
21,0.5640920940185894
18,0.38685280723454163
12,0.6131471927654584
19,0.6131471927654584
23,0.6131471927654584
9,0.38685280723454163
19,0.0
16,0.38685280723454163
13,0.0
11,0.6131471927654584
21,1.0
11,0.0
14,0.0
13,0.0
10,1.0
8,0.6131471927654584
18,1.0
16,0.38685280723454163
16,0.6131471927654584
17,0.6131471927654584
13,0.6934264036172708
11,0.2640681225725909
10,0.2640681225725909
11,0.0
20,0.6131471927654584
9,0.6131471927654584
12,0.6131471927654584
14,0.6131471927654584
20,0.6131471927654584
8,0.19342640361727081
15,0.0
12,0.6131471927654584
13,0.38685280723454163
17,0.6131471927654584
12,0.0
18,0.9197207891481876
16,0.6131471927654584
16,0.6131471927654584
12,0.17723928678404774
16,0.6131471927654584
7,1.0
12,0.0
12,0.0
10,0.6131471927654584
21,0.3065735963827292
12,0.6131471927654584
17,0.6131471927654584
15,0.6131471927654584
10,0.8315546295836225
12,0.3065735963827292
23,0.21840743681816419
15,0.38685280723454163
30,1.0
11,0.0
11,0.9197207891481876
14,1.0
18,0.6131471927654584
13,0.0
11,1.0
22,0.6131471927654584
9,0.6131471927654584
10,0.6131471927654584
13,0.6131471927654584
12,0.6131471927654584
13,0.8503449055347546
24,0.6131471927654584
12,0.8503449055347546
11,0.9197207891481876
10,0.3065735963827292
8,0.5706417189553201
16,0.0
11,0.6131471927654584
12,0.38685280723454163
15,0.9197207891481876
9,0.21840743681816419
29,0.19342640361727081
23,1.0
14,0.6131471927654584
9,0.0
12,0.6131471927654584
21,0.6131471927654584
12,0.9197207891481876
13,0.6131471927654584
13,0.6131471927654584
18,0.0
13,0.8772153153380493
18,0.0
13,0.17723928678404774
17,0.5640920940185894
9,0.8772153153380493
15,0.3065735963827292
12,0.6131471927654584
16,0.6131471927654584
28,0.6131471927654584
14,1.0
18,1.0
21,0.9197207891481876
21,0.0
14,0.6131471927654584
17,0.6934264036172708
15,0.6131471927654584
8,0.6131471927654584
18,0.6131471927654584
16,0.6131471927654584
11,0.38685280723454163
15,0.6131471927654584
18,0.0
28,0.6131471927654584
15,0.6131471927654584
23,1.0
15,0.0
17,0.6131471927654584
12,1.0
14,0.6131471927654584
10,0.0
16,0.8315546295836225
14,0.9197207891481876
9,0.8175295903539445
15,0.6131471927654584
12,0.8175295903539445
10,0.0
8,0.0
15,0.0
26,0.6131471927654584
11,0.0
12,0.6131471927654584
8,0.38685280723454163
11,0.38685280723454163
22,0.6240505200038379
14,0.5706417189553201
16,0.6131471927654584
21,0.6131471927654584
14,0.6131471927654584
8,0.0
24,0.0
17,0.6934264036172708
9,0.3065735963827292
11,0.17723928678404774
13,0.18457569677956817
15,0.2640681225725909
17,0.8065735963827293
20,0.6131471927654584
23,1.0
15,0.5437713091520254
23,0.0
19,0.0
16,0.0
30,0.6131471927654584
16,1.0
8,0.2640681225725909
13,1.0
17,1.0
8,0.38685280723454163
23,0.6131471927654584
12,0.6934264036172708
8,0.19342640361727081
11,0.0
20,0.0
15,0.0
29,0.9197207891481876
10,0.0
9,0.8065735963827293
15,0.2640681225725909
19,0.8503449055347546
9,0.6131471927654584
9,0.2640681225725909
18,0.38685280723454163
15,0.3065735963827292
9,0.6131471927654584
12,0.0
9,0.6131471927654584
17,0.6131471927654584
21,0.6131471927654584
23,0.7903864795495061
6,0.6131471927654584
17,0.6131471927654584
34,1.0
17,0.6131471927654584
20,0.6131471927654584
19,0.5437713091520254
22,0.0
12,0.0
15,0.6131471927654584
13,0.6131471927654584
13,0.6131471927654584
9,0.6131471927654584
16,0.5706417189553201
15,0.6131471927654584
15,0.6131471927654584
17,0.6131471927654584
11,0.42177340954886444
9,0.0
17,0.6131471927654584
13,0.6131471927654584
8,0.0
13,0.6131471927654584
13,0.0
9,0.6131471927654584
11,0.6131471927654584
21,0.38685280723454163
19,0.6131471927654584
18,0.6131471927654584
19,0.6131471927654584
8,0.38685280723454163
17,0.6131471927654584
13,0.3065735963827292
20,0.0
24,0.6131471927654584
12,0.6131471927654584
16,0.23719771276929622
12,1.0
22,0.6131471927654584
18,0.0
19,1.0
15,0.6131471927654584
9,0.5714285040141098
12,0.448643819352159
18,0.6131471927654584
18,0.6131471927654584
25,0.6934264036172708
8,1.0
10,0.0
16,0.6131471927654584
14,0.6131471927654584
13,0.6131471927654584
10,0.38685280723454163
15,0.0
19,0.6131471927654584
18,0.38685280723454163
11,0.3065735963827292
10,0.3065735963827292
18,0.6131471927654584
20,0.6131471927654584
11,0.6131471927654584
11,0.6131471927654584
20,0.18457569677956817
48,0.6131471927654584
29,1.0
7,0.8065735963827293
16,0.8065735963827293
11,0.6131471927654584
25,0.6131471927654584
23,0.6131471927654584
11,0.6131471927654584
13,0.9197207891481876
21,1.0
12,0.0
14,1.0
15,0.38685280723454163
20,0.8175295903539445
14,0.8175295903539445
19,0.0
19,0.6131471927654584
18,0.17723928678404774
20,0.6131471927654584
22,0.0
10,0.6131471927654584
19,0.6509209298071326
16,0.6131471927654584
14,0.6131471927654584
13,0.6131471927654584
10,0.6131471927654584
16,0.6131471927654584
9,0.3065735963827292
18,0.6131471927654584
16,0.6131471927654584
24,0.6131471927654584
14,0.38685280723454163
14,0.6131471927654584
15,0.2640681225725909
22,1.0
16,0.3065735963827292
10,0.8065735963827293
11,0.5714285040141098
12,0.6131471927654584
23,0.6131471927654584
9,0.6240505200038379
11,0.8772153153380493
15,0.6131471927654584
19,0.6131471927654584
18,0.6131471927654584
9,0.3065735963827292
18,0.6131471927654584
25,0.6131471927654584
13,0.6131471927654584
9,0.38685280723454163
18,0.6131471927654584
13,0.0
17,0.38685280723454163
12,0.6131471927654584
12,1.0
12,0.46845052016107697
28,0.0
18,0.6131471927654584
12,0.6131471927654584
12,0.0
17,0.6131471927654584
21,0.0
19,0.6131471927654584
18,0.6131471927654584
8,0.3065735963827292
13,0.6131471927654584
18,0.6131471927654584
23,0.0
16,0.6131471927654584
26,1.0
11,0.5714285040141098
14,0.46845052016107697
25,0.8315546295836225
23,0.9197207891481876
13,0.6131471927654584
7,0.38685280723454163
10,0.6131471927654584
10,0.3065735963827292
21,0.2640681225725909
18,0.38685280723454163
9,0.0
9,0.9197207891481876
13,0.8315546295836225
11,0.6131471927654584
28,0.0
15,0.0
8,0.2640681225725909
27,0.6052602440527057
20,0.38685280723454163
20,0.6131471927654584
11,0.38685280723454163
12,0.6131471927654584
13,0.6131471927654584
21,0.6131471927654584
11,0.17723928678404774
14,0.0
16,0.0
18,0.6131471927654584
23,0.6131471927654584
9,0.0
15,0.6131471927654584
16,0.19342640361727081
13,0.0
20,0.38685280723454163
10,1.0
27,0.6934264036172708
12,0.0
19,0.6131471927654584
12,0.8772153153380493
16,0.6131471927654584
30,0.6934264036172708
13,0.23719771276929622
14,0.21840743681816419
18,0.0
23,0.6131471927654584
22,0.6131471927654584
11,0.38685280723454163
22,0.0
30,0.17723928678404774
25,0.38685280723454163
19,0.8503449055347546
25,0.6509209298071326
19,0.6131471927654584
18,0.23719771276929622
10,0.0
12,0.6131471927654584
11,0.6131471927654584
16,0.38685280723454163
14,0.6131471927654584
7,0.6131471927654584
9,0.6131471927654584
14,0.6131471927654584
10,0.0
14,0.6131471927654584
13,0.0
14,0.6131471927654584
25,1.0
13,1.0
21,1.0
15,0.430624116386567
14,0.0
12,0.3065735963827292
23,0.0
16,0.0
16,0.6131471927654584
14,0.38685280723454163
19,0.0
12,0.6131471927654584
14,0.0
17,0.6131471927654584
17,0.3065735963827292
15,0.0
19,0.6131471927654584
12,0.6131471927654584
9,0.6131471927654584
27,0.7903864795495061
16,0.6131471927654584
16,0.0
9,0.6131471927654584
10,1.0
23,0.9197207891481876
16,0.6131471927654584
21,0.0
15,0.6131471927654584
25,0.6131471927654584
10,0.0
12,0.6131471927654584
20,0.8315546295836225
13,1.0
10,0.6131471927654584
18,0.6131471927654584
17,0.0
19,0.19342640361727081
21,0.38685280723454163
10,1.0
10,0.6131471927654584
20,0.0
13,0.9197207891481876
16,0.9197207891481876
13,0.7903864795495061
23,0.6131471927654584
14,0.6131471927654584
16,0.6131471927654584
13,0.17723928678404774
10,0.6131471927654584
23,1.0
24,0.23719771276929622
12,0.6131471927654584
12,0.6131471927654584
8,0.0
15,1.0
17,0.2640681225725909
13,0.38685280723454163
12,0.0
16,0.6131471927654584
28,0.6131471927654584
20,0.23719771276929622
16,0.8772153153380493
28,0.8772153153380493
19,0.0
9,0.6131471927654584
11,0.6131471927654584
10,0.0
19,0.6131471927654584
12,0.2640681225725909
15,0.6131471927654584
31,0.9197207891481876
15,1.0
12,0.6131471927654584
24,0.6131471927654584
22,0.0
10,0.0
15,1.0
15,0.38685280723454163
14,0.44130740935663865
21,0.8772153153380493
14,1.0
18,1.0
17,0.8503449055347546
14,0.46845052016107697
16,1.0
9,0.6131471927654584
21,1.0
10,0.21840743681816419
10,0.0
22,0.6131471927654584
12,0.6131471927654584
17,0.6131471927654584
14,0.9197207891481876
15,0.0
9,1.0
11,0.8315546295836225
19,0.0
26,0.8503449055347546
20,0.6131471927654584
8,1.0
15,0.6131471927654584
17,0.6131471927654584
13,0.6131471927654584
22,0.3065735963827292
13,0.3065735963827292
24,1.0
15,0.6131471927654584
13,0.6131471927654584
15,0.6131471927654584
11,0.6131471927654584
23,0.6131471927654584
31,1.0
18,0.38685280723454163
22,0.8175295903539445
13,0.2640681225725909
12,0.38685280723454163
19,0.6131471927654584
10,0.38685280723454163
33,0.6131471927654584
21,0.6131471927654584
32,1.0
16,0.8503449055347546
16,0.2640681225725909
13,0.38685280723454163
19,0.6131471927654584
15,0.6131471927654584
12,0.8065735963827293
26,0.6131471927654584
15,0.9197207891481876
12,0.45749452618986164
17,0.6131471927654584
21,0.6131471927654584
10,0.38685280723454163
16,0.0
19,0.6131471927654584
18,0.6131471927654584
19,0.8772153153380493
12,0.5714285040141098
14,0.38685280723454163
13,0.0
15,0.9197207891481876
12,0.6131471927654584
12,0.2640681225725909
7,0.0
8,0.9197207891481876
9,0.0
11,0.6131471927654584
16,0.38685280723454163
18,1.0
18,0.0
20,0.6131471927654584
9,0.3889580943680543
9,0.18457569677956817
29,1.0
